emp,pe,cape,dy,rho,mov,ir,rr,y02,y10,stp,cf,mg,rv,ed,un,gdp,m2,cpi,dil,yss,nyf,_au,_dxy,_lcp,_ty,_oil,_mkt,_va,_gr,snp,date,label
0.03893637995995691,13.9,17.274,3.19,0.549,116.3,7.87,1.804,8.002,7.994,-0.008000000000000895,0.06079295154185016,0.08452950558213712,0.1329962377222846,0.1617766644228902,-0.03703703703703709,0.03747913384901125,0.03569489685124871,0.04530558888311864,-0.00817130537272337,0.026409,3.044650997,371.0,99.52,2566.2,112.868,18.0,567.94,1136.107,661.895,344.2199897766113,1989-08-06,1.0
0.03893637995995691,13.9,17.301,3.18,0.519,125.5,7.96,1.804,8.163,8.118,-0.04499999999999993,0.06079295154185016,0.08452950558213712,0.1329317661966187,0.1617328332299921,-0.03703703703703709,0.03747913384901125,0.03569489685124871,0.04530558888311864,-0.00829380715880379,0.022283,3.044650997,361.5,101.03,2585.3,112.146,18.48,569.31,1136.107,661.895,344.2199897766113,1989-08-13,0.0
0.03893637995995691,13.9,17.301,3.18,0.536,123.4,7.86,2.087,8.346,8.207,-0.13899999999999935,-0.03592314118629902,0.08452950558213712,0.1329251146717403,0.1617285561087836,-0.07142857142857129,0.03907557859316313,0.04146341463414638,0.04435678203594962,-0.008489857075384966,0.019594,3.741540733,366.75,101.73,2817.5,111.681,18.8,569.83,1136.107,661.895,344.0012435913086,1989-08-20,0.0
0.03893637995995691,14.1,17.564,3.13,0.529,124.2,7.96,2.087,8.365,8.261,-0.10400000000000098,-0.03592314118629902,0.08452950558213712,0.1328846329433293,0.1617026971625666,-0.07142857142857129,0.03907557859316313,0.04146341463414638,0.04435678203594962,-0.007058941228614057,0.032933,3.741540733,359.75,101.85,3086.2,111.473,18.51,579.0,1136.107,661.895,347.15999603271484,1989-08-27,1.0
0.03994938858474772,14.2,17.598,3.15,0.519,119.6,7.86,2.087,8.342,8.169,-0.17300000000000004,-0.03592314118629902,0.08108108108108114,0.1337295497213695,0.16106134598758,-0.07142857142857129,0.03907557859316313,0.04146341463414638,0.04435678203594962,-0.008232462413227837,0.015463,3.741540733,359.0,102.83,2999.2,111.958,18.85,582.5,1157.14,669.329,352.53123474121094,1989-09-03,1.0
0.03994938858474772,14.1,17.339,3.2,0.513,114.4,7.78,2.087,8.274,8.134,-0.1399999999999988,-0.03592314118629902,0.08108108108108114,0.1337191164734182,0.1610542338717638,-0.07142857142857129,0.03907557859316313,0.04146341463414638,0.04435678203594962,-0.008660324134258213,0.013219,3.741540733,360.0,103.5,2907.4,112.394,19.75,574.44,1157.14,669.329,352.53123474121094,1989-09-10,0.0
0.03994938858474772,13.9,17.113,3.24,0.5,113.5,7.53,1.641,8.058,8.078,0.019999999999999574,0.05058717253839196,0.08108108108108114,0.1337272000879122,0.1610580678491282,-0.0185185185185186,0.03907557859316313,0.04585883864858453,0.0416932907348242,-0.008452138848095259,0.025818,6.884537024,356.5,102.29,2936.8,112.988,19.95,567.49,1157.14,669.329,348.75500869750977,1989-09-17,0.0
0.03994938858474772,14.0,17.214,3.22,0.497,110.8,7.76,1.641,8.302,8.204,-0.09799999999999898,0.05058717253839196,0.08108108108108114,0.1338723541370406,0.1611483062533523,-0.0185185185185186,0.03907557859316313,0.04585883864858453,0.0416932907348242,-0.007291665455458674,0.015427,6.884537024,365.25,101.91,2841.9,112.208,19.28,571.35,1157.14,669.329,345.95750427246094,1989-09-24,0.0
0.03875032025441238,14.1,17.376,3.2,0.494,112.2,7.91,1.641,8.478,8.285,-0.19299999999999962,0.05058717253839196,0.07086614173228356,0.1313627086173914,0.1582074153995181,-0.0185185185185186,0.03907557859316313,0.04585883864858453,0.0416932907348242,-0.006454938778739927,0.026214,6.884537024,365.75,98.47,2820.6,111.78,20.15,577.24,1149.635,670.857,349.95000076293945,1989-10-01,1.0
0.04149963387896505,14.6,17.839,3.1,0.506,113.5,7.58,1.641,8.357,8.12,-0.2370000000000001,0.05058717253839196,0.07086614173228356,0.134439541369118,0.164229297929793,-0.0185185185185186,0.03907557859316313,0.04585883864858453,0.0416932907348242,-0.005651965969509343,0.032235,6.884537024,363.25,99.48,2866.9,113.185,19.85,595.95,1149.635,670.857,349.95000076293945,1989-10-08,0.0
0.04149963387896505,13.6,16.597,3.35,0.46,153.1,7.61,1.765,7.79,7.837,0.04699999999999971,0.0008554319931564081,0.07086614173228356,0.1343622636466895,0.1641799860604127,-0.0185185185185186,0.03907557859316313,0.05018042019357227,0.04311777392780125,-0.000314215822046604,0.052889,9.727584794,363.25,99.77,3023.3,115.507,20.89,554.91,1149.635,670.857,349.95000076293945,1989-10-15,0.0
0.04149963387896505,14.3,17.333,3.21,0.417,119.3,7.55,1.765,8.004,7.976,-0.02799999999999958,0.0008554319931564081,0.07086614173228356,0.134363827179167,0.1641827734401369,-0.0185185185185186,0.03907557859316313,0.05018042019357227,0.04311777392780125,-0.0002024908704546524,0.047902,9.727584794,366.0,98.58,2956.4,114.621,19.98,579.97,1149.635,670.857,341.35499572753906,1989-10-22,0.0
0.04149963387896505,13.9,16.727,3.33,0.38,111.2,7.76,1.765,7.982,7.932,-0.04999999999999982,0.0008554319931564081,0.07086614173228356,0.1343894900253415,0.1642010677667969,-0.0185185185185186,0.03907557859316313,0.05018042019357227,0.04311777392780125,6.284170175319126e-05,0.050247,9.727584794,374.0,97.63,2718.9,115.127,19.75,560.17,1149.635,670.857,351.42498779296875,1989-10-29,1.0
0.04201190304804858,14.0,16.834,3.31,0.366,100.0,7.84,1.765,8.067,7.962,-0.10500000000000043,0.0008554319931564081,0.06750392464678168,0.1342474041400543,0.1647847822478996,-0.0185185185185186,0.03907557859316313,0.05018042019357227,0.04311777392780125,0.001682131866082237,0.027127,9.727584794,380.25,98.33,2637.4,115.069,20.2,565.55,1113.08,661.926,337.3400001525879,1989-11-05,0.0
0.04201190304804858,14.1,16.922,3.29,0.367,98.8,7.71,1.765,7.881,7.911,0.02999999999999936,0.0008554319931564081,0.06750392464678168,0.1341588971350709,0.1647148860301022,-0.0185185185185186,0.03907557859316313,0.05018042019357227,0.04311777392780125,0.001640154526570292,0.046523,9.727584794,385.25,98.98,2669.7,115.628,19.85,568.97,1113.08,661.926,337.3400001525879,1989-11-12,0.0
0.04201190304804858,14.2,17.058,3.27,0.371,95.8,7.68,1.868,7.82,7.92,0.09999999999999964,0.01948627103631528,0.06750392464678168,0.1341744986309479,0.1647254463760088,0.01886792452830188,0.02743200588296624,0.05137239111469039,0.04379163289042398,0.002050475024771181,0.022485,13.028802583,391.25,98.38,2550.8,115.729,19.9,574.01,1113.08,661.926,339.7774963378906,1989-11-19,1.0
0.04201190304804858,14.3,17.181,3.25,0.367,90.5,7.51,1.868,7.703,7.837,0.13399999999999945,0.01948627103631528,0.06750392464678168,0.1341915539546783,0.1647384730276218,0.01886792452830188,0.02743200588296624,0.05137239111469039,0.04379163289042398,0.002664764262783281,0.021698,13.028802583,416.25,97.14,2478.9,116.535,19.8,578.59,1113.08,661.926,342.61874771118164,1989-11-26,1.0
0.04250240016950158,14.6,17.465,3.2,0.357,74.6,7.664,1.868,7.732,7.812,0.08000000000000007,0.01948627103631528,0.0658307210031348,0.1346428165321407,0.1652523237767605,0.01886792452830188,0.02743200588296624,0.05137239111469039,0.04379163289042398,0.004355635541145819,0.048265,13.028802583,413.75,96.57,2495.3,116.625,20.3,589.56,1128.385,680.013,346.52124786376953,1989-12-03,1.0
0.04250240016950158,14.5,17.343,3.23,0.358,76.8,7.742,1.868,7.786,7.82,0.034000000000000696,0.01948627103631528,0.0658307210031348,0.1346719731532455,0.1652806157752631,0.01886792452830188,0.02743200588296624,0.05137239111469039,0.04379163289042398,0.007021689712302326,0.042427,13.028802583,410.25,96.05,2399.8,116.729,20.5,585.94,1128.385,680.013,346.52124786376953,1989-12-10,0.0
0.04250240016950158,14.6,17.409,3.22,0.36,70.3,7.758,2.072,7.749,7.806,0.057000000000000384,-0.05360134003350092,0.0658307210031348,0.1347925894492381,0.165360886664123,0.01886792452830188,0.02743200588296624,0.05498293286928591,0.04444288299049659,0.004365461134669735,0.034238,15.557341141,412.25,94.21,2405.3,117.013,21.1,588.64,1128.385,680.013,348.7762451171875,1989-12-17,1.0
0.04250240016950158,14.4,17.247,3.26,0.348,67.7,7.59,2.072,7.841,7.819,-0.02200000000000024,-0.05360134003350092,0.0658307210031348,0.1348301414062969,0.165386184237067,0.01886792452830188,0.02743200588296624,0.05498293286928591,0.04444288299049659,0.004159948441391004,0.07048,15.557341141,413.25,93.49,2456.2,117.08,21.3,583.63,1128.385,680.013,350.90750885009766,1989-12-24,1.0
0.03963895986042454,14.7,17.567,3.2,0.331,87.9,7.78,2.072,7.955,7.929,-0.0259999999999998,-0.05360134003350092,0.0642633228840126,0.1301078832063036,0.1596420788888486,0.01886792452830188,0.02743200588296624,0.05498293286928591,0.04444288299049659,0.007514249754234203,0.048742,15.557341141,401.0,93.21,2437.4,116.389,21.8,594.95,1158.41,692.664,350.90750885009766,1989-12-31,0.0
0.04145172522402962,14.6,17.321,3.21,0.31,85.3,7.54,2.072,7.984,7.987,0.0030000000000001137,-0.05360134003350092,-0.1122448979591837,0.1001037681865424,0.1068106134481923,0.01886792452830188,0.02743200588296624,0.05498293286928591,0.04444288299049659,0.009812754002832769,0.0414,15.557341141,404.75,92.85,2520.4,116.113,23.1,593.1,1158.41,692.664,350.90750885009766,1990-01-07,0.0
0.04145172522402962,14.1,16.696,3.33,0.321,87.3,7.627,2.072,8.003,8.093,0.08999999999999986,-0.02417962003454233,-0.1122448979591837,0.100141057842057,0.1068352650258573,0.0,0.02743200588296624,0.05374870474980797,0.04031284447010663,0.01015245077537497,0.06154,15.557341141,417.75,92.43,2457.6,115.476,23.15,572.18,1158.41,692.664,350.90750885009766,1990-01-14,0.0
0.04145172522402962,14.3,16.672,3.34,0.361,95.8,7.74,2.039,8.245,8.235,-0.009999999999999787,-0.0803108808290155,-0.1122448979591837,0.1001080260430351,0.1068120439569074,0.0,0.02743200588296624,0.05852859578166281,0.04426714258219167,0.01087872088922959,0.06667,19.315470144,410.0,93.69,2300.8,114.568,23.65,571.81,1158.41,692.664,340.0699996948242,1990-01-21,0.0
0.04145172522402962,13.7,15.943,3.5,0.387,110.1,7.836,2.039,8.437,8.536,0.0990000000000002,-0.0803108808290155,-0.1122448979591837,0.1001551603323434,0.106844447761663,0.0,0.02743200588296624,0.05852859578166281,0.04426714258219167,0.01128167039012573,0.078981,19.315470144,418.75,92.52,2213.5,112.504,22.55,547.23,1158.41,692.664,339.8975028991699,1990-01-28,0.0
0.04564981392473033,13.8,16.129,3.44,0.379,103.3,7.81,2.039,8.405,8.497,0.09200000000000053,-0.0803108808290155,-0.1096491228070176,0.1019805083850862,0.1069107817324118,0.0,0.02743200588296624,0.05852859578166281,0.04426714258219167,0.009659841672610803,0.066175,19.315470144,417.75,92.44,2260.3,112.969,22.7,556.69,1091.314,643.513,328.4237480163574,1990-02-04,0.0
0.04802671646696299,13.9,16.293,3.42,0.36,105.6,7.908,2.039,8.245,8.33,0.08500000000000085,-0.0803108808290155,-0.1096491228070176,0.1044222887944903,0.1099389772070563,0.0,0.02743200588296624,0.05852859578166281,0.04426714258219167,0.009913528493501245,0.037772,19.315470144,415.75,91.98,2331.0,114.391,22.1,562.81,1091.314,643.513,328.4237480163574,1990-02-11,0.0
0.04802671646696299,13.9,16.221,3.44,0.347,94.6,7.844,2.337,8.36,8.467,0.1070000000000011,-0.115990057995029,-0.1096491228070176,0.1044109357150103,0.1099501003722516,0.01923076923076916,0.02821050900945132,0.06249582247176,0.0456971430564761,0.01128919045390742,0.058942,22.880583358,417.75,92.18,2434.0,113.556,22.85,560.81,1091.314,643.513,334.5487365722656,1990-02-18,1.0
0.04802671646696299,13.5,15.791,3.54,0.356,107.2,7.825,2.337,8.441,8.586,0.14499999999999957,-0.115990057995029,-0.1096491228070176,0.104409980802312,0.1099504336868746,0.01923076923076916,0.02821050900945132,0.06249582247176,0.0456971430564761,0.01153596434274484,0.053802,22.880583358,416.0,92.16,2455.4,112.864,21.75,546.4,1091.314,643.513,334.5487365722656,1990-02-25,0.0
0.04802671646696299,13.9,16.184,3.44,0.357,106.5,7.929,2.337,8.486,8.546,0.05999999999999872,-0.115990057995029,-0.1096491228070176,0.10435810709689,0.1099132516407648,0.01923076923076916,0.02821050900945132,0.06249582247176,0.0456971430564761,0.01124571722581469,0.071083,22.880583358,403.5,94.01,2498.2,113.05,21.17,563.54,1119.076,646.544,332.1625061035156,1990-03-04,0.0
0.04802671646696299,14.0,16.334,3.41,0.328,106.4,8.147,2.337,8.672,8.636,-0.036000000000001364,-0.115990057995029,-0.1096491228070176,0.1044113428591622,0.1099492568262816,0.01923076923076916,0.02821050900945132,0.06249582247176,0.0456971430564761,0.01124446897480746,0.064261,22.880583358,399.25,93.87,2638.1,112.565,20.4,569.24,1119.076,646.544,332.1625061035156,1990-03-11,0.0
0.04802671646696299,14.2,16.551,3.37,0.329,101.6,8.095,2.661,8.619,8.578,-0.04100000000000037,-0.05792163543441231,-0.1096491228070176,0.1044462515257643,0.1099724266956603,0.04000000000000004,0.02821050900945132,0.06347301396806349,0.0478804725503823,0.01154688503044277,0.038054,25.190835558,400.63,93.8,2715.8,113.174,20.07,577.3,1119.076,646.544,340.0175018310547,1990-03-18,1.0
0.04802671646696299,14.0,16.379,3.41,0.322,105.9,8.054,2.661,8.604,8.53,-0.07399999999999984,-0.05792163543441231,-0.1096491228070176,0.1044129556675641,0.1099497953072741,0.04000000000000004,0.02821050900945132,0.06347301396806349,0.0478804725503823,0.01135040200558457,0.05802,25.190835558,389.25,94.37,2621.6,113.712,20.39,571.78,1119.076,646.544,344.1437530517578,1990-03-25,1.0
0.0480830962744605,14.1,16.492,3.39,0.319,103.9,7.8,2.661,8.664,8.635,-0.028999999999999915,-0.05792163543441231,-0.1081871345029241,0.1042472518931035,0.1100416602587775,0.04000000000000004,0.02821050900945132,0.06347301396806349,0.0478804725503823,0.01119599717089748,0.029349,25.190835558,369.5,93.69,2683.8,113.121,20.28,576.23,1127.879,672.11,341.53624725341797,1990-04-01,0.0
0.04815827881419121,14.2,16.539,3.38,0.299,100.8,7.76,2.661,8.542,8.558,0.016000000000000014,-0.05792163543441231,-0.1081871345029241,0.1044914584978593,0.1102680051660578,0.04000000000000004,0.02821050900945132,0.06347301396806349,0.0478804725503823,0.01164418732228123,0.045997,25.190835558,377.75,93.72,2687.1,113.871,19.15,579.24,1127.879,672.11,341.53624725341797,1990-04-08,0.0
0.04815827881419121,14.4,16.787,3.33,0.294,98.8,7.903,2.544,8.615,8.639,0.023999999999999133,-0.0797598627787307,-0.1081871345029241,0.1045300946419443,0.1102951619996924,0.03846153846153855,0.02821050900945132,0.06506986027944106,0.04851056459993064,0.01197663643256308,0.021958,25.18614293,375.25,92.87,2797.1,113.457,17.85,588.38,1127.879,672.11,341.53624725341797,1990-04-15,0.0
0.04815827881419121,14.1,16.33,3.43,0.306,102.1,7.919,2.544,8.839,8.951,0.1120000000000001,-0.0797598627787307,-0.1081871345029241,0.1044751181436177,0.1102580628730725,0.03846153846153855,0.02821050900945132,0.06506986027944106,0.04851056459993064,0.01154639271779101,0.040601,25.18614293,375.25,93.29,2608.5,111.384,17.95,572.82,1127.879,672.11,351.25749588012695,1990-04-22,1.0
0.04815827881419121,14.0,16.073,3.48,0.336,106.6,7.981,2.544,8.992,9.046,0.053999999999998494,-0.0797598627787307,-0.1081871345029241,0.1045419442151456,0.1103032107752986,0.03846153846153855,0.02821050900945132,0.06506986027944106,0.04851056459993064,0.01251553470998368,0.038364,25.18614293,370.5,93.02,2647.9,110.899,18.55,564.28,1127.879,672.11,334.39499282836914,1990-04-29,0.0
0.04785889149660427,14.6,16.503,3.4,0.292,108.5,7.76,2.544,8.714,8.843,0.12899999999999956,-0.0797598627787307,-0.1096491228070176,0.1046987217794519,0.1106377354334178,0.03846153846153855,0.02821050900945132,0.06506986027944106,0.04851056459993064,0.01253627597828122,0.047894,25.18614293,371.25,92.37,2786.4,112.531,18.0,581.18,1091.345,666.222,342.0112495422363,1990-05-06,1.0
0.04787755174002917,15.2,17.125,3.27,0.313,105.4,7.867,2.544,8.514,8.682,0.16800000000000104,-0.0797598627787307,-0.1096491228070176,0.1047980091827609,0.110704358561891,0.03846153846153855,0.02821050900945132,0.06506986027944106,0.04851056459993064,0.01289178416533532,0.076471,25.18614293,369.0,91.12,2839.5,113.881,18.95,603.56,1091.345,666.222,342.0112495422363,1990-05-13,0.0
0.04787755174002917,15.3,17.264,3.25,0.335,100.6,7.898,2.338,8.606,8.775,0.16900000000000048,-0.08054841473864616,-0.1096491228070176,0.1048419474186006,0.1107324098941866,0.03846153846153855,0.02412712369496295,0.06275733829193775,0.04754511265224437,0.01346437392476485,0.032585,26.974744914,369.25,91.31,2684.6,113.396,18.75,608.9,1091.345,666.222,355.3250045776367,1990-05-20,1.0
0.04787755174002917,15.4,17.304,3.24,0.331,93.6,7.824,2.338,8.531,8.721,0.1899999999999995,-0.08054841473864616,-0.1096491228070176,0.1047982337871334,0.1107004747313389,0.03846153846153855,0.02412712369496295,0.06275733829193775,0.04754511265224437,0.01419850975964554,0.045654,26.974744914,367.25,92.26,2698.9,113.969,17.8,610.75,1091.345,666.222,358.14500427246094,1990-05-27,1.0
0.04872708154407834,15.7,17.635,3.16,0.331,97.1,7.846,2.338,8.292,8.452,0.16000000000000014,-0.08054841473864616,-0.1140350877192983,0.1069326863300692,0.1101607289332087,0.03846153846153855,0.02412712369496295,0.06275733829193775,0.04754511265224437,0.01423999513042506,0.034814,26.974744914,362.75,92.96,2609.8,115.896,17.4,626.26,1174.073,738.049,358.14500427246094,1990-06-03,0.0
0.04872708154407834,15.6,17.455,3.2,0.338,91.8,7.856,2.338,8.304,8.465,0.1609999999999996,-0.08054841473864616,-0.1140350877192983,0.1069892041395308,0.1101974551012161,0.03846153846153855,0.02412712369496295,0.06275733829193775,0.04754511265224437,0.01524083376394803,0.044252,26.974744914,354.5,93.08,2608.5,115.98,16.78,620.35,1174.073,738.049,358.14500427246094,1990-06-10,0.0
0.04872708154407834,15.8,17.689,3.16,0.344,94.3,7.69,2.441,8.298,8.446,0.1479999999999997,-0.1262798634812287,-0.1140350877192983,0.1069863970807368,0.1101962142986108,-0.01886792452830177,0.02412712369496295,0.06136266058984763,0.04890706626340391,0.01489527492163933,0.032088,33.217559346,347.5,92.58,2573.8,116.31,16.62,629.12,1174.073,738.049,359.9287528991699,1990-06-17,1.0
0.04872708154407834,15.5,17.401,3.22,0.359,91.5,7.919,2.441,8.347,8.494,0.14700000000000024,-0.1262798634812287,-0.1140350877192983,0.1069543903971419,0.1101767363788073,-0.01886792452830177,0.02412712369496295,0.06136266058984763,0.04890706626340391,0.01440860063876803,0.045918,33.217559346,348.75,91.99,2555.4,116.131,16.71,619.32,1174.073,738.049,362.83625411987305,1990-06-24,1.0
0.04574128918823761,15.7,17.552,3.19,0.344,97.0,7.888,2.441,8.258,8.41,0.15200000000000102,-0.1262798634812287,-0.1140350877192983,0.1028336041036129,0.1056377246556544,-0.01886792452830177,0.02412712369496295,0.06136266058984763,0.04890706626340391,0.012423305165572,0.03735,33.217559346,352.75,91.15,2629.7,116.952,17.07,625.19,1148.268,748.669,361.1750030517578,1990-07-01,0.0
0.04613744815009357,15.8,17.579,3.18,0.363,97.0,7.75,2.441,8.341,8.503,0.1620000000000008,-0.1262798634812287,-0.1083455344070279,0.1044748729182834,0.1115694352107841,-0.01886792452830177,0.02412712369496295,0.06136266058984763,0.04890706626340391,0.01438439906362476,0.029565,33.217559346,361.25,90.52,2736.2,116.44,16.45,629.04,1148.268,748.669,361.1750030517578,1990-07-08,0.0
